Defaulting to user installation because normal site-packages is not writeable
Requirement already satisfied: Torch in ./.local/lib/python3.8/site-packages (1.10.2)
Requirement already satisfied: typing-extensions in ./.local/lib/python3.8/site-packages (from Torch) (4.1.1)
Defaulting to user installation because normal site-packages is not writeable
Requirement already satisfied: torchvision in ./.local/lib/python3.8/site-packages (0.11.3)
Requirement already satisfied: pillow!=8.3.0,>=5.3.0 in /share/apps/anaconda3/2020.07/lib/python3.8/site-packages (from torchvision) (7.2.0)
Requirement already satisfied: torch==1.10.2 in ./.local/lib/python3.8/site-packages (from torchvision) (1.10.2)
Requirement already satisfied: numpy in /share/apps/anaconda3/2020.07/lib/python3.8/site-packages (from torchvision) (1.18.5)
Requirement already satisfied: typing-extensions in ./.local/lib/python3.8/site-packages (from torch==1.10.2->torchvision) (4.1.1)
==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 3, #Blocks: [5, 2, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 2
==> Optimizer is Adagrad
==> Learning rate: 0.01
==> Weight decay: 0.0005
==>Trainable Parameters: 4967754
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 43 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 43 | Loss: *0.471* | Acc: *87.890%* (8789/10000)
Train epoch: 44 | Loss: *0.005* | Acc: *99.952%* (49976/50000) 
Test epoch: 44 | Loss: *0.471* | Acc: *88.010%* (8801/10000)
Train epoch: 45 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 45 | Loss: *0.466* | Acc: *87.940%* (8794/10000)
Train epoch: 46 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 46 | Loss: *0.469* | Acc: *87.970%* (8797/10000)
Train epoch: 47 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 47 | Loss: *0.469* | Acc: *87.720%* (8772/10000)
Train epoch: 48 | Loss: *0.007* | Acc: *99.856%* (49928/50000) 
Test epoch: 48 | Loss: *0.623* | Acc: *82.770%* (8277/10000)
Train epoch: 49 | Loss: *0.085* | Acc: *97.386%* (48693/50000) 
Test epoch: 49 | Loss: *0.662* | Acc: *80.860%* (8086/10000)
Train epoch: 50 | Loss: *0.034* | Acc: *99.244%* (49622/50000) 
Test epoch: 50 | Loss: *0.585* | Acc: *84.000%* (8400/10000)
Train epoch: 51 | Loss: *0.012* | Acc: *99.860%* (49930/50000) 
Test epoch: 51 | Loss: *0.497* | Acc: *86.040%* (8604/10000)
Train epoch: 52 | Loss: *0.007* | Acc: *99.940%* (49970/50000) 
Test epoch: 52 | Loss: *0.474* | Acc: *87.250%* (8725/10000)
Train epoch: 53 | Loss: *0.003* | Acc: *99.992%* (49996/50000) 
Test epoch: 53 | Loss: *0.472* | Acc: *87.630%* (8763/10000)
Train epoch: 54 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 54 | Loss: *0.468* | Acc: *87.760%* (8776/10000)
Train epoch: 55 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 55 | Loss: *0.467* | Acc: *87.580%* (8758/10000)
Train epoch: 56 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 56 | Loss: *0.466* | Acc: *87.690%* (8769/10000)
Train epoch: 57 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 57 | Loss: *0.471* | Acc: *87.700%* (8770/10000)
Train epoch: 58 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 58 | Loss: *0.466* | Acc: *87.820%* (8782/10000)
Train epoch: 59 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 59 | Loss: *0.467* | Acc: *87.730%* (8773/10000)
Train epoch: 60 | Loss: *0.001* | Acc: *100.000%* (50000/50000) 
Test epoch: 60 | Loss: *0.465* | Acc: *87.700%* (8770/10000)
Train epoch: 61 | Loss: *0.006* | Acc: *99.902%* (49951/50000) 
Test epoch: 61 | Loss: *0.501* | Acc: *86.390%* (8639/10000)
Train epoch: 62 | Loss: *0.004* | Acc: *99.982%* (49991/50000) 
Test epoch: 62 | Loss: *0.472* | Acc: *87.100%* (8710/10000)
Train epoch: 63 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 63 | Loss: *0.464* | Acc: *87.410%* (8741/10000)
Train epoch: 64 | Loss: *0.002* | Acc: *100.000%* (50000/50000) 
Test epoch: 64 | Loss: *0.464* | Acc: *87.480%* (8748/10000)
Train epoch: 65 | Loss: *0.020* | Acc: *99.548%* (49774/50000) 
Test epoch: 65 | Loss: *0.650* | Acc: *82.460%* (8246/10000)
Train epoch: 66 | Loss: *0.067* | Acc: *98.060%* (49030/50000) 
Test epoch: 66 | Loss: *0.833* | Acc: *78.010%* (7801/10000)
